part,outof,n_pos,n_neg,actual_p,actual_ctx,Baseline_p,Baseline_ctx,Baseline_acc,Baseline_cacc,Baseline_qnt_cc,Baseline_qnt_acc,Baseline2_p,Baseline2_ctx,Baseline2_acc,Baseline2_cacc,Baseline2_qnt_cc,Baseline2_qnt_acc,Topline_p,Topline_ctx,Topline_acc,Topline_cacc,Topline_qnt_cc,Topline_qnt_acc,Topline2_p,Topline2_ctx,Topline2_acc,Topline2_cacc,Topline2_qnt_cc,Topline2_qnt_acc,Single_p,Single_ctx,Single_acc,Single_cacc,Single_qnt_cc,Single_qnt_acc,Crossed_p,Crossed_ctx,Crossed_acc,Crossed_cacc,Crossed_qnt_cc,Crossed_qnt_acc,SingleKS_p,SingleKS_ctx,SingleKS_acc,SingleKS_cacc,SingleKS_qnt_cc,SingleKS_qnt_acc
5,100,15,285,0.050,3,0.000,0,0.867,0.950,0.15,0.004095321656624,0.515,2,0.563,0.523,0.47333333333333,0.50607101893609,0.022,3,0.840,0.957,0.17666666666667,0,0.015,-1,0.850,0.957,0.16666666666667,0.029024279638227,0.022,3,0.840,0.957,0.17666666666667,0,0.022,3,0.840,0.957,0.17666666666667,0,0.515,2,0.563,0.523,0.47333333333333,0.50607101893609
5,100,15,285,0.050,4,0.263,0,0.687,0.760,0.33666666666667,0.28329965105058,1.000,1,0.130,0.050,0.92,1,0.040,4,0.807,0.963,0.21666666666667,0.014917340627973,0.095,-1,0.793,0.927,0.23,0.12375431996832,0.040,4,0.807,0.963,0.21666666666667,0.014917340627973,0.040,4,0.807,0.963,0.21666666666667,0.014917340627973,0.412,3,0.623,0.637,0.42666666666667,0.42461292044848
5,100,15,285,0.050,5,0.285,0,0.690,0.750,0.34666666666667,0.29825702583954,0.039,5,0.847,0.930,0.18333333333333,0.028025011976501,0.039,5,0.847,0.930,0.18333333333333,0.028025011976501,0.116,-1,0.820,0.893,0.20333333333333,0.083867987197755,0.039,5,0.847,0.930,0.18333333333333,0.028025011976501,0.833,2,0.360,0.217,0.69,0.85075967822084,0.394,3,0.627,0.643,0.41,0.39598238120662
5,100,15,285,0.050,6,0.131,0,0.773,0.920,0.27666666666667,0.19355540231681,0.017,5,0.933,0.967,0.11666666666667,0,0.076,6,0.923,0.973,0.12666666666667,0.095863500102747,0.044,-1,0.920,0.987,0.13,0,0.076,6,0.923,0.973,0.12666666666667,0.095863500102747,0.076,6,0.923,0.973,0.12666666666667,0.095863500102747,0.722,2,0.443,0.327,0.60666666666667,0.71818711695747
5,100,15,285,0.050,1,0.000,0,0.950,0.950,0.013333333333333,0,0.000,4,0.950,0.950,0.013333333333333,0,0.029,1,0.867,0.953,0.15666666666667,0,0.000,-1,0.890,0.950,0.12666666666667,0,0.029,1,0.867,0.953,0.15666666666667,0,0.029,1,0.867,0.953,0.15666666666667,0,0.029,1,0.867,0.953,0.15666666666667,0
5,100,15,285,0.050,2,0.000,0,0.947,0.950,0.043333333333333,0,0.027,2,0.863,0.963,0.17333333333333,0.028809798387979,0.027,2,0.863,0.963,0.17333333333333,0.028809798387979,0.012,-1,0.873,0.953,0.15666666666667,0.014066904849265,0.027,2,0.863,0.963,0.17333333333333,0.028809798387979,0.027,2,0.863,0.963,0.17333333333333,0.028809798387979,0.624,1,0.500,0.427,0.55,0.64725379334708
5,100,15,285,0.050,3,0.000,0,0.873,0.950,0.15,0.004095321656624,0.000,5,0.960,0.950,0.03,0,0.001,3,0.877,0.950,0.15333333333333,0,0.000,-1,0.903,0.950,0.12666666666667,0,0.001,3,0.877,0.950,0.15333333333333,0,0.001,3,0.877,0.950,0.15333333333333,0,0.487,2,0.580,0.563,0.47,0.50076811648556
5,100,15,285,0.050,4,0.184,0,0.720,0.847,0.32333333333333,0.2633564846653,0.013,4,0.840,0.957,0.18333333333333,0,0.013,4,0.840,0.957,0.18333333333333,0,0.068,-1,0.820,0.930,0.21,0.093839570390396,0.365,3,0.633,0.687,0.41666666666667,0.40743459690336,0.013,4,0.840,0.957,0.18333333333333,0,0.365,3,0.633,0.687,0.41666666666667,0.40743459690336
5,100,15,285,0.050,5,0.328,0,0.643,0.717,0.40666666666667,0.38800127457332,0.048,5,0.817,0.943,0.21333333333333,0.070709260986864,0.048,5,0.817,0.943,0.21333333333333,0.070709260986864,0.117,-1,0.783,0.907,0.25333333333333,0.15865486114256,0.906,2,0.330,0.143,0.72,0.89848580027565,0.906,2,0.330,0.143,0.72,0.89848580027565,0.454,3,0.610,0.597,0.44,0.44751735184196
5,100,15,285,0.050,6,0.085,0,0.787,0.957,0.25666666666667,0.16364065273889,0.000,4,0.880,0.950,0.16333333333333,0,0.053,6,0.943,0.983,0.1,0.065713193589025,0.018,-1,0.950,0.967,0.093333333333333,0,0.053,6,0.943,0.983,0.1,0.065713193589025,0.053,6,0.943,0.983,0.1,0.065713193589025,0.686,2,0.467,0.363,0.58333333333333,0.68106679980373
5,100,15,285,0.050,1,0.000,0,0.957,0.950,0.026666666666667,0,0.000,2,0.960,0.950,0.03,0,0.041,1,0.850,0.970,0.18,0.027740669911718,0.000,-1,0.890,0.950,0.13333333333333,0,0.041,1,0.850,0.970,0.18,0.027740669911718,0.041,1,0.850,0.970,0.18,0.027740669911718,0.041,1,0.850,0.970,0.18,0.027740669911718
5,100,15,285,0.050,2,0.000,0,0.953,0.950,0.05,0,0.000,3,0.960,0.950,0.056666666666667,0,0.018,2,0.883,0.960,0.16666666666667,0.01820399348691,0.000,-1,0.890,0.950,0.16,0.019052696445586,0.018,2,0.883,0.960,0.16666666666667,0.01820399348691,0.018,2,0.883,0.960,0.16666666666667,0.01820399348691,0.688,1,0.467,0.363,0.58333333333333,0.70306578644936
5,100,15,285,0.050,3,0.001,0,0.860,0.950,0.17,0.034010071234548,0.614,2,0.507,0.437,0.53666666666667,0.60682616549625,0.046,3,0.820,0.937,0.21,0.052415910304325,0.016,-1,0.863,0.947,0.16666666666667,0.029024279638227,0.046,3,0.820,0.937,0.21,0.052415910304325,0.046,3,0.820,0.937,0.21,0.052415910304325,0.614,2,0.507,0.437,0.53666666666667,0.60682616549625
5,100,15,285,0.050,4,0.181,0,0.717,0.837,0.31333333333333,0.24839910987634,0.874,2,0.347,0.177,0.69666666666667,0.86136548312191,0.003,4,0.823,0.953,0.20666666666667,0,0.063,-1,0.810,0.940,0.22,0.10879694517936,0.874,2,0.347,0.177,0.69666666666667,0.86136548312191,0.003,4,0.823,0.953,0.20666666666667,0,0.377,3,0.610,0.653,0.42,0.41316070475174
5,100,15,285,0.050,5,0.293,0,0.697,0.750,0.34666666666667,0.29825702583954,0.439,3,0.630,0.603,0.41333333333333,0.40170848905499,0.008,5,0.853,0.950,0.17666666666667,0.018539623307531,0.095,-1,0.817,0.920,0.21333333333333,0.098825361986717,0.008,5,0.853,0.950,0.17666666666667,0.018539623307531,0.008,5,0.853,0.950,0.17666666666667,0.018539623307531,0.439,3,0.630,0.603,0.41333333333333,0.40170848905499
5,100,15,285,0.050,6,0.110,0,0.780,0.933,0.27,0.18358381912417,1.000,1,0.250,0.050,0.8,1,0.061,6,0.933,0.977,0.11,0.077019558531671,0.037,-1,0.930,0.973,0.11333333333333,0,0.061,6,0.933,0.977,0.11,0.077019558531671,0.061,6,0.933,0.970,0.11,0.077019558531671,0.642,2,0.503,0.407,0.54666666666667,0.62273487284785
5,100,15,285,0.050,1,0.000,0,0.960,0.950,0.016666666666667,0,0.000,3,0.957,0.950,0.026666666666667,0,0.056,1,0.830,0.953,0.2,0.061227865773089,0.000,-1,0.870,0.950,0.16,0.019052696445586,0.056,1,0.830,0.953,0.2,0.061227865773089,0.056,1,0.830,0.953,0.2,0.061227865773089,0.056,1,0.830,0.953,0.2,0.061227865773089
5,100,15,285,0.050,2,0.000,0,0.953,0.950,0.036666666666667,0,0.000,3,0.933,0.950,0.056666666666667,0,0.026,2,0.857,0.957,0.17333333333333,0.028809798387979,0.000,-1,0.857,0.950,0.16666666666667,0.029024279638227,0.676,1,0.453,0.367,0.59,0.71422818506982,0.026,2,0.857,0.957,0.17333333333333,0.028809798387979,0.676,1,0.453,0.367,0.59,0.71422818506982
5,100,15,285,0.050,3,0.032,0,0.823,0.963,0.19333333333333,0.068910612408793,0.580,2,0.503,0.457,0.53333333333333,0.60152326304571,0.044,3,0.813,0.953,0.19666666666667,0.029511478910838,0.032,-1,0.847,0.963,0.17,0.034010071234548,0.044,3,0.813,0.953,0.19666666666667,0.029511478910838,0.044,3,0.813,0.953,0.19666666666667,0.029511478910838,0.580,2,0.503,0.457,0.53333333333333,0.60152326304571
5,100,15,285,0.050,4,0.159,0,0.727,0.857,0.31,0.24341331828002,0.344,3,0.657,0.693,0.38666666666667,0.35589962626802,0.000,4,0.860,0.950,0.16333333333333,0,0.060,-1,0.850,0.943,0.18,0.04896744602351,0.000,4,0.860,0.950,0.16333333333333,0,0.000,4,0.860,0.950,0.16333333333333,0,0.344,3,0.657,0.693,0.38666666666667,0.35589962626802
5,100,15,285,0.050,5,0.380,0,0.623,0.657,0.42,0.4079444409586,0.162,6,0.810,0.860,0.21333333333333,0.19385199627235,0.068,5,0.803,0.937,0.22,0.080194649655833,0.150,-1,0.773,0.867,0.25666666666667,0.16364065273889,0.128,4,0.737,0.880,0.3,0.15123097050428,0.925,2,0.307,0.127,0.74333333333333,0.93560611742939,0.486,3,0.560,0.557,0.49,0.53340896956754
5,100,15,285,0.050,6,0.077,0,0.823,0.953,0.22,0.10879694517936,1.000,1,0.267,0.050,0.78333333333333,1,0.053,6,0.937,0.963,0.093333333333333,0.058175616960594,0.022,-1,0.937,0.970,0.093333333333333,0,0.053,6,0.937,0.963,0.093333333333333,0.058175616960594,0.053,6,0.937,0.963,0.093333333333333,0.058175616960594,0.587,2,0.517,0.463,0.53333333333333,0.60152326304571
5,100,15,285,0.050,1,0.000,0,0.957,0.950,0.02,0,0.000,6,0.950,0.950,0.0066666666666667,0,0.049,1,0.820,0.967,0.20333333333333,0.066809065083317,0.000,-1,0.867,0.950,0.15666666666667,0.014066904849265,0.049,1,0.820,0.967,0.20333333333333,0.066809065083317,0.049,1,0.820,0.967,0.20333333333333,0.066809065083317,0.049,1,0.820,0.967,0.20333333333333,0.066809065083317
5,100,15,285,0.050,2,0.000,0,0.963,0.950,0.053333333333333,0,0.000,3,0.960,0.950,0.056666666666667,0,0.042,2,0.870,0.980,0.16666666666667,0.01820399348691,0.013,-1,0.887,0.957,0.15666666666667,0.014066904849265,0.042,2,0.870,0.980,0.16666666666667,0.01820399348691,0.042,2,0.870,0.980,0.16666666666667,0.01820399348691,0.729,1,0.423,0.320,0.62666666666667,0.77562137748233
5,100,15,285,0.050,3,0.000,0,0.860,0.950,0.17,0.034010071234548,0.000,4,0.943,0.950,0.08,0,0.050,3,0.853,0.953,0.18333333333333,0.0066070475173518,0.026,-1,0.867,0.970,0.16333333333333,0.024038488041907,0.050,3,0.853,0.953,0.18333333333333,0.0066070475173518,0.050,3,0.853,0.953,0.18333333333333,0.0066070475173518,0.605,2,0.517,0.443,0.53333333333333,0.60152326304571
5,100,15,285,0.050,4,0.190,0,0.693,0.827,0.34333333333333,0.29327123424322,0.074,6,0.840,0.937,0.18333333333333,0.15993290144441,0.000,4,0.837,0.950,0.19333333333333,0,0.056,-1,0.810,0.947,0.21333333333333,0.098825361986717,0.857,2,0.380,0.193,0.67,0.81894226351763,0.000,4,0.837,0.950,0.19333333333333,0,0.394,3,0.613,0.657,0.43666666666667,0.44179124399359
5,100,15,285,0.050,5,0.362,0,0.680,0.687,0.37,0.33315756701379,1.000,1,0.140,0.050,0.91,1,0.045,5,0.847,0.943,0.19666666666667,0.04699578931444,0.136,-1,0.793,0.893,0.24333333333333,0.1436974863536,0.114,4,0.767,0.897,0.27,0.10215806374881,0.889,2,0.323,0.160,0.72666666666667,0.90909160517672,0.439,3,0.600,0.603,0.44333333333333,0.45324345969034
5,100,15,285,0.050,6,0.119,0,0.777,0.923,0.27333333333333,0.18856961072049,0.069,6,0.930,0.973,0.11333333333333,0.080788346845886,0.069,6,0.930,0.973,0.11333333333333,0.080788346845886,0.038,-1,0.920,0.973,0.12333333333333,0,0.069,6,0.930,0.973,0.11333333333333,0.080788346845886,0.069,6,0.930,0.973,0.11333333333333,0.080788346845886,0.696,2,0.453,0.353,0.59666666666667,0.70227840960587
5,100,15,285,0.050,1,0.000,0,0.947,0.950,0.016666666666667,0,0.000,5,0.930,0.950,0.02,0,0.033,1,0.850,0.957,0.19333333333333,0.050065467152632,0.000,-1,0.880,0.950,0.15,0.004095321656624,0.033,1,0.850,0.957,0.19333333333333,0.050065467152632,0.033,1,0.850,0.957,0.19333333333333,0.050065467152632,0.033,1,0.850,0.957,0.19333333333333,0.050065467152632
5,100,15,285,0.050,2,0.000,0,0.947,0.950,0.043333333333333,0,0.000,6,0.960,0.950,0.016666666666667,0,0.026,2,0.870,0.963,0.17333333333333,0.028809798387979,0.000,-1,0.880,0.950,0.16333333333333,0.024038488041907,0.026,2,0.870,0.963,0.17333333333333,0.028809798387979,0.026,2,0.870,0.963,0.17333333333333,0.028809798387979,0.724,1,0.403,0.320,0.64,0.79794617472325
5,100,15,285,0.050,3,0.013,0,0.867,0.957,0.15666666666667,0.014066904849265,0.000,4,0.920,0.950,0.09,0,0.048,3,0.833,0.943,0.21,0.052415910304325,0.023,-1,0.860,0.960,0.16333333333333,0.024038488041907,0.048,3,0.833,0.943,0.21,0.052415910304325,0.048,3,0.833,0.943,0.21,0.052415910304325,0.544,2,0.537,0.507,0.51333333333333,0.56970584834251
5,100,15,285,0.050,4,0.211,0,0.680,0.833,0.37,0.33315756701379,0.407,3,0.637,0.643,0.41333333333333,0.40170848905499,0.031,4,0.823,0.967,0.22,0.020369885823026,0.091,-1,0.800,0.940,0.23666666666667,0.13372590316096,0.407,3,0.637,0.643,0.41333333333333,0.40170848905499,0.031,4,0.823,0.967,0.22,0.020369885823026,0.407,3,0.637,0.643,0.41333333333333,0.40170848905499
5,100,15,285,0.050,5,0.345,0,0.697,0.707,0.35333333333333,0.30822860903218,0.852,2,0.347,0.197,0.70333333333333,0.87197128802298,0.061,5,0.840,0.957,0.21,0.065966566652379,0.145,-1,0.827,0.893,0.22333333333333,0.11378273677568,0.852,2,0.347,0.197,0.70333333333333,0.87197128802298,0.061,5,0.840,0.957,0.21,0.065966566652379,0.440,3,0.637,0.610,0.41333333333333,0.40170848905499
5,100,15,285,0.050,6,0.088,0,0.787,0.950,0.26333333333333,0.17361223593153,0.650,2,0.500,0.400,0.55,0.62803777529839,0.053,6,0.950,0.963,0.086666666666667,0.050638040332164,0.024,-1,0.937,0.973,0.1,0,0.000,4,0.873,0.950,0.16333333333333,0,0.053,6,0.950,0.963,0.086666666666667,0.050638040332164,0.650,2,0.500,0.400,0.55,0.62803777529839
5,100,15,285,0.050,1,0.000,0,0.947,0.950,0.016666666666667,0,0.000,4,0.943,0.950,0.013333333333333,0,0.053,1,0.830,0.963,0.19333333333333,0.050065467152632,0.000,-1,0.860,0.950,0.16333333333333,0.024038488041907,0.053,1,0.830,0.963,0.19333333333333,0.050065467152632,0.053,1,0.830,0.963,0.19333333333333,0.050065467152632,0.053,1,0.830,0.963,0.19333333333333,0.050065467152632
5,100,15,285,0.050,2,0.000,0,0.950,0.950,0.046666666666667,0,0.000,4,0.963,0.950,0.02,0,0.045,2,0.850,0.967,0.17333333333333,0.028809798387979,0.001,-1,0.870,0.950,0.15333333333333,0.0090811132529446,0.045,2,0.850,0.967,0.17333333333333,0.028809798387979,0.045,2,0.850,0.967,0.17333333333333,0.028809798387979,0.684,1,0.463,0.367,0.58666666666667,0.70864698575959
5,100,15,285,0.050,3,0.013,0,0.843,0.963,0.18666666666667,0.058939029216151,0.000,5,0.963,0.950,0.046666666666667,0,0.047,3,0.807,0.957,0.22333333333333,0.075320341697811,0.038,-1,0.847,0.973,0.18333333333333,0.053953237619831,0.047,3,0.807,0.957,0.22333333333333,0.075320341697811,0.047,3,0.807,0.957,0.22333333333333,0.075320341697811,0.618,2,0.507,0.433,0.54333333333333,0.61743197039732
5,100,15,285,0.050,4,0.186,0,0.677,0.830,0.34666666666667,0.29825702583954,1.000,1,0.123,0.050,0.92666666666667,1,0.015,4,0.793,0.957,0.23,0.036727521408183,0.070,-1,0.793,0.933,0.22333333333333,0.11378273677568,0.872,2,0.353,0.177,0.69,0.85075967822084,0.015,4,0.793,0.957,0.23,0.036727521408183,0.387,3,0.617,0.650,0.42,0.41316070475174
5,100,15,285,0.050,5,0.423,0,0.617,0.613,0.42,0.4079444409586,0.504,3,0.573,0.540,0.47,0.49905232247731,0.084,5,0.783,0.927,0.23333333333333,0.099165426993772,0.178,-1,0.757,0.840,0.26666666666667,0.17859802752785,0.879,2,0.340,0.170,0.71,0.88257709292405,0.879,2,0.340,0.170,0.71,0.88257709292405,0.504,3,0.573,0.540,0.47,0.49905232247731
5,100,15,285,0.050,6,0.097,0,0.787,0.947,0.26333333333333,0.17361223593153,0.014,5,0.950,0.963,0.093333333333333,0,0.062,6,0.957,0.980,0.093333333333333,0.058175616960594,0.030,-1,0.940,0.980,0.11,0,0.062,6,0.957,0.980,0.093333333333333,0.058175616960594,0.062,6,0.957,0.980,0.093333333333333,0.058175616960594,0.652,2,0.483,0.397,0.56666666666667,0.65455228755106
5,100,15,285,0.050,1,0.000,0,0.947,0.950,0.023333333333333,0,0.000,5,0.940,0.950,0.016666666666667,0,0.072,1,0.857,0.970,0.18666666666667,0.038903068532175,0.000,-1,0.860,0.950,0.18333333333333,0.053953237619831,0.072,1,0.857,0.970,0.18666666666667,0.038903068532175,0.072,1,0.857,0.970,0.18666666666667,0.038903068532175,0.072,1,0.857,0.970,0.18666666666667,0.038903068532175
5,100,15,285,0.050,2,0.000,0,0.957,0.950,0.04,0,0.660,1,0.457,0.390,0.59333333333333,0.71980938438005,0.037,2,0.897,0.967,0.14,0,0.000,-1,0.907,0.950,0.12333333333333,0,0.037,2,0.897,0.967,0.14,0,0.037,2,0.897,0.967,0.14,0,0.660,1,0.457,0.390,0.59333333333333,0.71980938438005
5,100,15,285,0.050,3,0.004,0,0.883,0.953,0.15333333333333,0.0090811132529446,0.000,4,0.933,0.950,0.096666666666667,0,0.059,3,0.847,0.957,0.19,0.018059263214095,0.035,-1,0.883,0.967,0.15333333333333,0.0090811132529446,0.059,3,0.847,0.957,0.19,0.018059263214095,0.059,3,0.847,0.957,0.19,0.018059263214095,0.534,2,0.553,0.517,0.49666666666667,0.54319133608983
5,100,15,285,0.050,4,0.161,0,0.693,0.850,0.33666666666667,0.28329965105058,0.868,2,0.353,0.177,0.69,0.85075967822084,0.000,4,0.833,0.950,0.18333333333333,0,0.053,-1,0.823,0.950,0.18666666666667,0.058939029216151,0.000,4,0.833,0.950,0.18333333333333,0,0.000,4,0.833,0.950,0.18333333333333,0,0.342,3,0.627,0.680,0.41,0.39598238120662
5,100,15,285,0.050,5,0.323,0,0.670,0.727,0.38,0.34811494180275,1.000,1,0.157,0.050,0.89333333333333,1,0.046,5,0.810,0.963,0.22666666666667,0.089680038324803,0.126,-1,0.793,0.903,0.25,0.15366906954624,0.439,3,0.637,0.610,0.41333333333333,0.40170848905499,0.046,5,0.810,0.963,0.22666666666667,0.089680038324803,0.439,3,0.637,0.610,0.41333333333333,0.40170848905499
5,100,15,285,0.050,6,0.143,0,0.777,0.907,0.27333333333333,0.18856961072049,0.014,5,0.950,0.963,0.1,0,0.074,6,0.937,0.977,0.11333333333333,0.080788346845886,0.047,-1,0.930,0.977,0.12,0,0.018,4,0.857,0.970,0.19333333333333,0,0.074,6,0.937,0.977,0.11333333333333,0.080788346845886,0.619,2,0.490,0.430,0.56,0.64394648264999
5,100,15,285,0.050,1,0.000,0,0.953,0.950,0.016666666666667,0,0.000,2,0.957,0.950,0.033333333333333,0,0.031,1,0.873,0.967,0.15666666666667,0,0.000,-1,0.910,0.950,0.12,0,0.031,1,0.873,0.967,0.15666666666667,0,0.031,1,0.873,0.967,0.15666666666667,0,0.031,1,0.873,0.967,0.15666666666667,0
5,100,15,285,0.050,2,0.000,0,0.937,0.950,0.04,0,0.037,2,0.833,0.960,0.17666666666667,0.034112700838514,0.037,2,0.833,0.960,0.17666666666667,0.034112700838514,0.007,-1,0.847,0.950,0.16333333333333,0.024038488041907,0.037,2,0.833,0.960,0.17666666666667,0.034112700838514,0.037,2,0.833,0.960,0.17666666666667,0.034112700838514,0.794,1,0.387,0.250,0.65,0.81468977265393
5,100,15,285,0.050,3,0.012,0,0.907,0.963,0.13,0,0.046,3,0.883,0.970,0.15333333333333,0,0.046,3,0.883,0.970,0.15333333333333,0,0.020,-1,0.903,0.963,0.12666666666667,0,0.046,3,0.883,0.970,0.15333333333333,0,0.046,3,0.883,0.970,0.15333333333333,0,0.530,2,0.573,0.520,0.47666666666667,0.51137392138663
5,100,15,285,0.050,4,0.211,0,0.697,0.820,0.34666666666667,0.29825702583954,1.000,1,0.137,0.050,0.91333333333333,1,0.022,4,0.820,0.960,0.21666666666667,0.014917340627973,0.092,-1,0.803,0.937,0.23333333333333,0.12874011156464,0.022,4,0.820,0.960,0.21666666666667,0.014917340627973,0.022,4,0.820,0.960,0.21666666666667,0.014917340627973,0.424,3,0.623,0.620,0.42,0.41316070475174
5,100,15,285,0.050,5,0.281,0,0.657,0.763,0.38666666666667,0.35808652499539,0.025,5,0.843,0.943,0.18666666666667,0.032767706310986,0.025,5,0.843,0.943,0.18666666666667,0.032767706310986,0.080,-1,0.827,0.937,0.21,0.093839570390396,0.894,2,0.297,0.157,0.75333333333333,0.951514824781,0.894,2,0.297,0.157,0.75333333333333,0.951514824781,0.440,3,0.623,0.610,0.42666666666667,0.42461292044848
5,100,15,285,0.050,6,0.159,0,0.780,0.890,0.27,0.18358381912417,0.618,2,0.520,0.433,0.53,0.59622036059518,0.091,6,0.917,0.953,0.13333333333333,0.10340107673118,0.066,-1,0.907,0.970,0.14333333333333,0,0.091,6,0.917,0.953,0.13333333333333,0.10340107673118,0.091,6,0.917,0.953,0.13333333333333,0.10340107673118,0.618,2,0.520,0.433,0.53,0.59622036059518
5,100,15,285,0.050,1,0.000,0,0.967,0.950,0.03,0,0.000,2,0.967,0.950,0.05,0,0.068,1,0.850,0.950,0.18,0.027740669911718,0.000,-1,0.873,0.950,0.15666666666667,0.014066904849265,0.068,1,0.850,0.950,0.18,0.027740669911718,0.068,1,0.850,0.950,0.18,0.027740669911718,0.068,1,0.850,0.950,0.18,0.027740669911718
5,100,15,285,0.050,2,0.000,0,0.957,0.950,0.053333333333333,0,0.000,6,0.957,0.950,0.013333333333333,0,0.041,2,0.893,0.963,0.15666666666667,0.002295286135306,0.017,-1,0.903,0.953,0.14666666666667,0,0.041,2,0.893,0.963,0.15666666666667,0.002295286135306,0.041,2,0.893,0.963,0.15666666666667,0.002295286135306,0.704,1,0.433,0.347,0.61666666666667,0.75887777955165
5,100,15,285,0.050,3,0.021,0,0.860,0.950,0.16333333333333,0.024038488041907,0.553,2,0.563,0.497,0.48666666666667,0.52728262873823,0.046,3,0.837,0.950,0.19333333333333,0.023785371062467,0.035,-1,0.857,0.957,0.16666666666667,0.029024279638227,0.046,3,0.837,0.950,0.19333333333333,0.023785371062467,0.046,3,0.837,0.950,0.19333333333333,0.023785371062467,0.553,2,0.563,0.497,0.48666666666667,0.52728262873823
5,100,15,285,0.050,4,0.128,0,0.737,0.883,0.28666666666667,0.20851277710577,1.000,1,0.147,0.050,0.90333333333333,1,0.000,4,0.853,0.950,0.16333333333333,0,0.036,-1,0.833,0.947,0.19,0.063924820812472,0.000,4,0.853,0.950,0.16333333333333,0,0.000,4,0.853,0.950,0.16333333333333,0,0.302,3,0.667,0.727,0.36333333333333,0.31581687132942
5,100,15,285,0.050,5,0.370,0,0.653,0.673,0.39,0.36307231659171,0.458,3,0.600,0.590,0.45,0.46469567538708,0.051,5,0.833,0.960,0.20333333333333,0.056481177983409,0.122,-1,0.810,0.910,0.22666666666667,0.118768528372,0.933,2,0.290,0.117,0.76,0.96212062968206,0.933,2,0.290,0.117,0.76,0.96212062968206,0.458,3,0.600,0.590,0.45,0.46469567538708
5,100,15,285,0.050,6,0.135,0,0.760,0.913,0.29,0.21349856870209,0.718,2,0.453,0.330,0.59666666666667,0.70227840960587,0.070,6,0.933,0.967,0.11666666666667,0.084557135160102,0.045,-1,0.920,0.987,0.13,0,0.070,6,0.933,0.967,0.11666666666667,0.084557135160102,0.070,6,0.933,0.967,0.11666666666667,0.084557135160102,0.718,2,0.453,0.330,0.59666666666667,0.70227840960587
6,100,18,282,0.060,1,0.000,0,0.940,0.940,0.013333333333333,0,0.000,5,0.930,0.940,0.01,0,0.055,1,0.840,0.950,0.22,0.09471506163446,0.000,-1,0.860,0.940,0.18,0.04896744602351,0.055,1,0.840,0.950,0.22,0.09471506163446,0.055,1,0.840,0.950,0.22,0.09471506163446,0.055,1,0.840,0.950,0.22,0.09471506163446
6,100,18,282,0.060,2,0.000,0,0.950,0.940,0.07,0,0.000,3,0.933,0.940,0.08,0,0.077,2,0.830,0.943,0.19666666666667,0.065930115541721,0.040,-1,0.827,0.960,0.20666666666667,0.088853778794075,0.077,2,0.830,0.943,0.19666666666667,0.065930115541721,0.077,2,0.830,0.943,0.19666666666667,0.065930115541721,0.775,1,0.413,0.273,0.63333333333333,0.78678377610279
6,100,18,282,0.060,3,0.035,0,0.867,0.943,0.16666666666667,0.029024279638227,1.000,1,0.193,0.060,0.86666666666667,1,0.057,3,0.823,0.937,0.21666666666667,0.063868126001068,0.052,-1,0.850,0.940,0.17666666666667,0.043981654427189,0.057,3,0.823,0.937,0.21666666666667,0.063868126001068,0.057,3,0.823,0.937,0.21666666666667,0.063868126001068,0.604,2,0.520,0.450,0.52666666666667,0.59091745814464
6,100,18,282,0.060,4,0.224,0,0.710,0.803,0.33666666666667,0.28329965105058,0.877,2,0.383,0.183,0.67666666666667,0.8295480684187,0.015,4,0.823,0.950,0.21,0.0040122502378687,0.076,-1,0.793,0.923,0.23333333333333,0.12874011156464,0.403,3,0.637,0.650,0.41666666666667,0.40743459690336,0.015,4,0.823,0.950,0.21,0.0040122502378687,0.403,3,0.637,0.650,0.41666666666667,0.40743459690336
6,100,18,282,0.060,5,0.272,0,0.673,0.753,0.36666666666667,0.32817177541747,0.032,5,0.837,0.953,0.19,0.03751040064547,0.032,5,0.837,0.953,0.19,0.03751040064547,0.094,-1,0.810,0.907,0.21666666666667,0.10381115358304,0.065,4,0.777,0.927,0.25,0.069442792578497,0.032,5,0.837,0.953,0.19,0.03751040064547,0.421,3,0.637,0.633,0.41666666666667,0.40743459690336
6,100,18,282,0.060,6,0.160,0,0.767,0.893,0.28666666666667,0.20851277710577,0.012,4,0.867,0.953,0.18666666666667,0,0.076,6,0.937,0.977,0.11666666666667,0.084557135160102,0.052,-1,0.917,0.987,0.13666666666667,0,0.076,6,0.937,0.977,0.11666666666667,0.084557135160102,0.076,6,0.937,0.977,0.11666666666667,0.084557135160102,0.694,2,0.487,0.367,0.57333333333333,0.66515809245213
6,100,18,282,0.060,1,0.000,0,0.940,0.940,0.02,0,0.000,3,0.927,0.940,0.033333333333333,0,0.082,1,0.823,0.943,0.21,0.077971463703774,0.000,-1,0.873,0.940,0.16,0.019052696445586,0.082,1,0.823,0.943,0.21,0.077971463703774,0.082,1,0.823,0.943,0.21,0.077971463703774,0.082,1,0.823,0.943,0.21,0.077971463703774
6,100,18,282,0.060,2,0.000,0,0.943,0.940,0.05,0,0.006,6,0.957,0.947,0.016666666666667,0,0.041,2,0.867,0.960,0.16,0.0075981885858406,0.013,-1,0.877,0.947,0.15666666666667,0.014066904849265,0.041,2,0.867,0.960,0.16,0.0075981885858406,0.041,2,0.867,0.960,0.16,0.0075981885858406,0.707,1,0.440,0.340,0.6,0.73097178300051
