part,outof,n_pos,n_neg,actual_p,actual_ctx,Baseline_p,Baseline_ctx,Baseline_acc,Baseline_cacc,Baseline_qnt_cc,Baseline_qnt_acc,Baseline2_p,Baseline2_ctx,Baseline2_acc,Baseline2_cacc,Baseline2_qnt_cc,Baseline2_qnt_acc,Topline_p,Topline_ctx,Topline_acc,Topline_cacc,Topline_qnt_cc,Topline_qnt_acc,Topline2_p,Topline2_ctx,Topline2_acc,Topline2_cacc,Topline2_qnt_cc,Topline2_qnt_acc,Single_p,Single_ctx,Single_acc,Single_cacc,Single_qnt_cc,Single_qnt_acc,Crossed_p,Crossed_ctx,Crossed_acc,Crossed_cacc,Crossed_qnt_cc,Crossed_qnt_acc,SingleKS_p,SingleKS_ctx,SingleKS_acc,SingleKS_cacc,SingleKS_qnt_cc,SingleKS_qnt_acc
55,100,165,135,0.550,2,0.597,0,0.813,0.820,0.62333333333333,0.55702571273814,1.000,1,0.693,0.550,0.53666666666667,0.57813056817822,0.524,2,0.810,0.833,0.62666666666667,0.4937361027312,0.595,-1,0.810,0.813,0.62666666666667,0.56322488780592,0.524,2,0.810,0.833,0.62666666666667,0.4937361027312,0.524,2,0.810,0.833,0.62666666666667,0.4937361027312,0.524,2,0.810,0.833,0.62666666666667,0.4937361027312
55,100,165,135,0.550,1,0.261,0,0.730,0.630,0.46666666666667,0.2656644845524,0.000,2,0.487,0.450,0.083333333333333,0,0.489,1,0.733,0.747,0.47,0.46174312313515,0.244,-1,0.737,0.640,0.46666666666667,0.2656644845524,0.489,1,0.733,0.747,0.47,0.46174312313515,0.489,1,0.733,0.747,0.47,0.46174312313515,0.489,1,0.733,0.747,0.47,0.46174312313515
55,100,165,135,0.550,2,0.573,0,0.813,0.837,0.61,0.53222901246701,1.000,1,0.687,0.550,0.53666666666667,0.57813056817822,0.520,2,0.817,0.843,0.62,0.48060178219084,0.575,-1,0.820,0.833,0.61666666666667,0.54462736260257,0.520,2,0.817,0.843,0.62,0.48060178219084,0.520,2,0.817,0.843,0.62,0.48060178219084,0.520,2,0.817,0.843,0.62,0.48060178219084
55,100,165,135,0.550,1,0.324,0,0.790,0.720,0.47333333333333,0.27806283468796,0.509,1,0.783,0.800,0.48666666666667,0.49083998439592,0.509,1,0.783,0.800,0.48666666666667,0.49083998439592,0.310,-1,0.793,0.720,0.48333333333333,0.29666035989131,0.509,1,0.783,0.800,0.48666666666667,0.49083998439592,0.509,1,0.783,0.800,0.48666666666667,0.49083998439592,0.509,1,0.783,0.800,0.48666666666667,0.49083998439592
55,100,165,135,0.550,2,0.607,0,0.790,0.797,0.64,0.58802158807704,0.532,2,0.783,0.803,0.62,0.48060178219084,0.532,2,0.783,0.803,0.62,0.48060178219084,0.598,-1,0.787,0.793,0.63666666666667,0.58182241300926,0.532,2,0.783,0.803,0.62,0.48060178219084,0.532,2,0.783,0.803,0.62,0.48060178219084,0.532,2,0.783,0.803,0.62,0.48060178219084
55,100,165,135,0.550,1,0.329,0,0.750,0.700,0.48666666666667,0.30285953495909,0.519,1,0.753,0.763,0.51,0.531575590161,0.519,1,0.753,0.763,0.51,0.531575590161,0.319,-1,0.760,0.710,0.49666666666667,0.32145706016244,0.519,1,0.753,0.763,0.51,0.531575590161,0.519,1,0.753,0.763,0.51,0.531575590161,0.519,1,0.753,0.763,0.51,0.531575590161
55,100,165,135,0.550,2,0.621,0,0.783,0.790,0.64,0.58802158807704,1.000,1,0.707,0.550,0.55,0.60140805718684,0.543,2,0.783,0.833,0.64666666666667,0.53313906435228,0.607,-1,0.783,0.797,0.63333333333333,0.57562323794148,0.543,2,0.783,0.833,0.64666666666667,0.53313906435228,0.543,2,0.783,0.833,0.64666666666667,0.53313906435228,0.543,2,0.783,0.833,0.64666666666667,0.53313906435228
55,100,165,135,0.550,1,0.261,0,0.763,0.643,0.49333333333333,0.31525788509465,0.000,2,0.497,0.450,0.066666666666667,0,0.486,1,0.753,0.757,0.48333333333333,0.48502061214377,0.247,-1,0.773,0.650,0.49,0.30905871002687,0.486,1,0.753,0.757,0.48333333333333,0.48502061214377,0.486,1,0.753,0.757,0.48333333333333,0.48502061214377,0.486,1,0.753,0.757,0.48333333333333,0.48502061214377
55,100,165,135,0.550,2,0.654,0,0.780,0.783,0.69,0.68100921409377,0.575,2,0.777,0.807,0.68,0.59881066705408,0.575,2,0.777,0.807,0.68,0.59881066705408,0.643,-1,0.767,0.787,0.69666666666667,0.69340756422933,0.575,2,0.777,0.807,0.68,0.59881066705408,0.575,2,0.777,0.807,0.68,0.59881066705408,0.575,2,0.777,0.807,0.68,0.59881066705408
56,100,168,132,0.560,1,0.280,0,0.760,0.673,0.46666666666667,0.2656644845524,0.000,2,0.490,0.440,0.09,0,0.470,1,0.753,0.763,0.45333333333333,0.43264626187439,0.258,-1,0.773,0.670,0.46666666666667,0.2656644845524,0.470,1,0.753,0.763,0.45333333333333,0.43264626187439,0.470,1,0.753,0.763,0.45333333333333,0.43264626187439,0.470,1,0.753,0.763,0.45333333333333,0.43264626187439
56,100,168,132,0.560,2,0.608,0,0.813,0.827,0.65333333333333,0.61281828834817,1.000,1,0.700,0.560,0.55333333333333,0.60722742943899,0.543,2,0.800,0.817,0.64,0.52000474381192,0.596,-1,0.820,0.823,0.64666666666667,0.60041993821261,0.543,2,0.800,0.817,0.64,0.52000474381192,0.543,2,0.800,0.817,0.64,0.52000474381192,0.543,2,0.800,0.817,0.64,0.52000474381192
56,100,168,132,0.560,1,0.279,0,0.777,0.673,0.47,0.27186365962018,0.000,2,0.520,0.440,0.10666666666667,0,0.489,1,0.767,0.783,0.46,0.44428500637869,0.281,-1,0.787,0.680,0.47333333333333,0.27806283468796,0.489,1,0.767,0.783,0.46,0.44428500637869,0.489,1,0.767,0.783,0.46,0.44428500637869,0.489,1,0.767,0.783,0.46,0.44428500637869
56,100,168,132,0.560,2,0.659,0,0.803,0.800,0.65,0.60661911328039,0.570,2,0.800,0.830,0.66,0.559407705433,0.570,2,0.800,0.830,0.66,0.559407705433,0.634,-1,0.797,0.813,0.65666666666667,0.61901746341595,0.570,2,0.800,0.823,0.66,0.559407705433,0.570,2,0.800,0.823,0.66,0.559407705433,0.570,2,0.800,0.823,0.66,0.559407705433
56,100,168,132,0.560,1,0.306,0,0.777,0.693,0.51,0.34625376043356,0.000,2,0.477,0.440,0.07,0,0.524,1,0.780,0.783,0.51333333333333,0.53739496241315,0.287,-1,0.787,0.687,0.51333333333333,0.35245293550134,0.524,1,0.780,0.783,0.51333333333333,0.53739496241315,0.524,1,0.780,0.783,0.51333333333333,0.53739496241315,0.524,1,0.780,0.783,0.51333333333333,0.53739496241315
56,100,168,132,0.560,2,0.583,0,0.793,0.810,0.63333333333333,0.57562323794148,1.000,1,0.717,0.560,0.53,0.56649182367392,0.521,2,0.800,0.807,0.62666666666667,0.4937361027312,0.575,-1,0.783,0.810,0.63,0.5694240628737,0.521,2,0.800,0.807,0.62666666666667,0.4937361027312,0.521,2,0.800,0.807,0.62666666666667,0.4937361027312,0.521,2,0.800,0.807,0.62666666666667,0.4937361027312
56,100,168,132,0.560,1,0.325,0,0.747,0.697,0.50666666666667,0.34005458536578,0.532,1,0.743,0.747,0.50333333333333,0.51993684565669,0.532,1,0.743,0.747,0.50333333333333,0.51993684565669,0.333,-1,0.757,0.713,0.51,0.34625376043356,0.532,1,0.743,0.747,0.50333333333333,0.51993684565669,0.532,1,0.743,0.747,0.50333333333333,0.51993684565669,0.532,1,0.743,0.747,0.50333333333333,0.51993684565669
56,100,168,132,0.560,2,0.640,0,0.810,0.813,0.65666666666667,0.61901746341595,0.564,2,0.813,0.870,0.66,0.559407705433,0.564,2,0.813,0.870,0.66,0.559407705433,0.629,-1,0.807,0.817,0.65333333333333,0.61281828834817,0.564,2,0.813,0.870,0.66,0.559407705433,0.564,2,0.813,0.870,0.66,0.559407705433,0.564,2,0.813,0.870,0.66,0.559407705433
56,100,168,132,0.560,1,0.287,0,0.780,0.680,0.48666666666667,0.30285953495909,0.000,2,0.507,0.440,0.11333333333333,0,0.515,1,0.773,0.797,0.49333333333333,0.50247872890023,0.264,-1,0.793,0.663,0.5,0.32765623523022,0.515,1,0.773,0.797,0.49333333333333,0.50247872890023,0.515,1,0.773,0.797,0.49333333333333,0.50247872890023,0.515,1,0.773,0.797,0.49333333333333,0.50247872890023
56,100,168,132,0.560,2,0.587,0,0.827,0.840,0.63333333333333,0.57562323794148,0.514,2,0.823,0.840,0.65,0.53970622462246,0.514,2,0.823,0.840,0.65,0.53970622462246,0.574,-1,0.833,0.847,0.62666666666667,0.56322488780592,0.514,2,0.823,0.840,0.65,0.53970622462246,0.514,2,0.823,0.840,0.65,0.53970622462246,0.514,2,0.823,0.840,0.65,0.53970622462246
56,100,168,132,0.560,1,0.331,0,0.800,0.730,0.50666666666667,0.34005458536578,0.000,2,0.530,0.440,0.096666666666667,0,0.547,1,0.793,0.800,0.48666666666667,0.49083998439592,0.320,-1,0.807,0.727,0.50666666666667,0.34005458536578,0.547,1,0.793,0.800,0.48666666666667,0.49083998439592,0.547,1,0.793,0.800,0.48666666666667,0.49083998439592,0.547,1,0.793,0.800,0.48666666666667,0.49083998439592
56,100,168,132,0.560,2,0.630,0,0.793,0.790,0.64,0.58802158807704,1.000,1,0.653,0.560,0.54,0.58394994043038,0.549,2,0.800,0.817,0.64,0.52000474381192,0.618,-1,0.793,0.797,0.64666666666667,0.60041993821261,0.549,2,0.800,0.817,0.64,0.52000474381192,0.549,2,0.800,0.817,0.64,0.52000474381192,0.549,2,0.800,0.817,0.64,0.52000474381192
56,100,168,132,0.560,1,0.254,0,0.773,0.660,0.48666666666667,0.30285953495909,0.496,1,0.753,0.763,0.48666666666667,0.49083998439592,0.496,1,0.753,0.763,0.48666666666667,0.49083998439592,0.256,-1,0.777,0.663,0.49,0.30905871002687,0.496,1,0.753,0.763,0.48666666666667,0.49083998439592,0.496,1,0.753,0.763,0.48666666666667,0.49083998439592,0.496,1,0.753,0.763,0.48666666666667,0.49083998439592
56,100,168,132,0.560,2,0.565,0,0.837,0.840,0.59666666666667,0.50743231219588,0.502,2,0.850,0.830,0.59666666666667,0.43463166029958,0.502,2,0.850,0.830,0.59666666666667,0.43463166029958,0.552,-1,0.840,0.840,0.6,0.51363148726366,0.502,2,0.850,0.830,0.59666666666667,0.43463166029958,0.502,2,0.850,0.830,0.59666666666667,0.43463166029958,0.502,2,0.850,0.830,0.59666666666667,0.43463166029958
56,100,168,132,0.560,1,0.281,0,0.800,0.680,0.48,0.29046118482353,0.000,2,0.487,0.440,0.093333333333333,0,0.476,1,0.803,0.797,0.48333333333333,0.48502061214377,0.281,-1,0.813,0.680,0.48666666666667,0.30285953495909,0.476,1,0.803,0.797,0.48333333333333,0.48502061214377,0.476,1,0.803,0.797,0.48333333333333,0.48502061214377,0.476,1,0.803,0.797,0.48333333333333,0.48502061214377
56,100,168,132,0.560,2,0.626,0,0.797,0.787,0.65,0.60661911328039,0.560,2,0.773,0.807,0.66,0.559407705433,0.560,2,0.773,0.807,0.66,0.559407705433,0.615,-1,0.790,0.787,0.65666666666667,0.61901746341595,0.560,2,0.773,0.807,0.66,0.559407705433,0.560,2,0.773,0.807,0.66,0.559407705433,0.560,2,0.773,0.807,0.66,0.559407705433
56,100,168,132,0.560,1,0.310,0,0.803,0.710,0.49666666666667,0.32145706016244,0.000,2,0.503,0.440,0.09,0,0.505,1,0.803,0.810,0.49666666666667,0.50829810115238,0.302,-1,0.807,0.717,0.49333333333333,0.31525788509465,0.505,1,0.803,0.810,0.49666666666667,0.50829810115238,0.505,1,0.803,0.810,0.49666666666667,0.50829810115238,0.505,1,0.803,0.810,0.49666666666667,0.50829810115238
56,100,168,132,0.560,2,0.573,0,0.827,0.840,0.64,0.58802158807704,1.000,1,0.657,0.560,0.55,0.60140805718684,0.490,2,0.847,0.837,0.62666666666667,0.4937361027312,0.565,-1,0.830,0.843,0.63,0.5694240628737,0.490,2,0.847,0.837,0.62666666666667,0.4937361027312,0.490,2,0.847,0.837,0.62666666666667,0.4937361027312,0.490,2,0.847,0.837,0.62666666666667,0.4937361027312
56,100,168,132,0.560,1,0.273,0,0.770,0.673,0.47666666666667,0.28426200975575,0.485,1,0.770,0.780,0.47666666666667,0.47338186763946,0.485,1,0.770,0.780,0.47666666666667,0.47338186763946,0.267,-1,0.777,0.673,0.47666666666667,0.28426200975575,0.485,1,0.770,0.780,0.47666666666667,0.47338186763946,0.485,1,0.770,0.780,0.47666666666667,0.47338186763946,0.485,1,0.770,0.780,0.47666666666667,0.47338186763946
56,100,168,132,0.560,2,0.639,0,0.807,0.807,0.65333333333333,0.61281828834817,1.000,1,0.667,0.560,0.58,0.65378240745622,0.565,2,0.820,0.800,0.65333333333333,0.54627338489264,0.623,-1,0.803,0.817,0.65666666666667,0.61901746341595,0.565,2,0.820,0.800,0.65333333333333,0.54627338489264,0.565,2,0.820,0.800,0.65333333333333,0.54627338489264,0.565,2,0.820,0.800,0.65333333333333,0.54627338489264
57,100,170,130,0.570,1,0.374,0,0.767,0.733,0.52666666666667,0.37724963577247,0.592,1,0.777,0.787,0.54333333333333,0.58976931268253,0.592,1,0.777,0.787,0.54333333333333,0.58976931268253,0.360,-1,0.763,0.740,0.52333333333333,0.37105046070469,0.592,1,0.777,0.787,0.54333333333333,0.58976931268253,0.592,1,0.777,0.787,0.54333333333333,0.58976931268253,0.592,1,0.777,0.787,0.54333333333333,0.58976931268253
57,100,170,130,0.570,2,0.625,0,0.813,0.817,0.65333333333333,0.61281828834817,1.000,1,0.720,0.567,0.56666666666667,0.63050491844761,0.557,2,0.813,0.830,0.65333333333333,0.54627338489264,0.620,-1,0.817,0.820,0.64333333333333,0.59422076314483,0.557,2,0.813,0.830,0.65333333333333,0.54627338489264,0.557,2,0.813,0.830,0.65333333333333,0.54627338489264,0.557,2,0.813,0.830,0.65333333333333,0.54627338489264
57,100,170,130,0.570,1,0.319,0,0.777,0.693,0.51666666666667,0.35865211056913,0.000,2,0.503,0.433,0.10333333333333,0,0.549,1,0.773,0.797,0.5,0.51411747340454,0.309,-1,0.790,0.697,0.52333333333333,0.37105046070469,0.549,1,0.773,0.797,0.5,0.51411747340454,0.549,1,0.773,0.797,0.5,0.51411747340454,0.549,1,0.773,0.797,0.5,0.51411747340454
57,100,170,130,0.570,2,0.569,0,0.773,0.777,0.61333333333333,0.53842818753479,0.484,2,0.763,0.810,0.61,0.4609003013803,0.484,2,0.763,0.810,0.61,0.4609003013803,0.555,-1,0.770,0.783,0.61666666666667,0.54462736260257,0.484,2,0.763,0.810,0.61,0.4609003013803,0.484,2,0.763,0.810,0.61,0.4609003013803,0.484,2,0.763,0.810,0.61,0.4609003013803
57,100,170,130,0.570,1,0.328,0,0.793,0.710,0.48,0.29046118482353,0.000,2,0.493,0.433,0.086666666666667,0,0.533,1,0.793,0.793,0.49333333333333,0.50247872890023,0.324,-1,0.803,0.717,0.48333333333333,0.29666035989131,0.533,1,0.793,0.793,0.49333333333333,0.50247872890023,0.533,1,0.793,0.793,0.49333333333333,0.50247872890023,0.533,1,0.793,0.793,0.49333333333333,0.50247872890023
57,100,170,130,0.570,2,0.600,0,0.800,0.820,0.66,0.62521663848373,0.519,2,0.790,0.813,0.65,0.53970622462246,0.519,2,0.790,0.813,0.65,0.53970622462246,0.576,-1,0.793,0.803,0.65333333333333,0.61281828834817,0.519,2,0.790,0.813,0.65,0.53970622462246,0.519,2,0.790,0.813,0.65,0.53970622462246,0.519,2,0.790,0.813,0.65,0.53970622462246
57,100,170,130,0.570,1,0.324,0,0.750,0.683,0.49,0.30905871002687,0.000,2,0.500,0.433,0.12,0,0.529,1,0.750,0.763,0.49,0.49665935664808,0.321,-1,0.763,0.693,0.49,0.30905871002687,0.529,1,0.750,0.763,0.49,0.49665935664808,0.529,1,0.750,0.763,0.49,0.49665935664808,0.529,1,0.750,0.763,0.49,0.49665935664808
57,100,170,130,0.570,2,0.642,0,0.803,0.807,0.67,0.64381416368708,1.000,1,0.670,0.567,0.54333333333333,0.58976931268253,0.595,2,0.803,0.800,0.67,0.57910918624354,0.650,-1,0.810,0.810,0.66333333333333,0.63141581355151,0.595,2,0.803,0.800,0.67,0.57910918624354,0.595,2,0.803,0.800,0.67,0.57910918624354,0.595,2,0.803,0.800,0.67,0.57910918624354
57,100,170,130,0.570,1,0.288,0,0.763,0.670,0.47666666666667,0.28426200975575,0.497,1,0.763,0.777,0.47666666666667,0.47338186763946,0.497,1,0.763,0.777,0.47666666666667,0.47338186763946,0.269,-1,0.760,0.670,0.47333333333333,0.27806283468796,0.497,1,0.763,0.777,0.47666666666667,0.47338186763946,0.497,1,0.763,0.777,0.47666666666667,0.47338186763946,0.497,1,0.763,0.777,0.47666666666667,0.47338186763946
57,100,170,130,0.570,2,0.636,0,0.783,0.797,0.66333333333333,0.63141581355151,0.587,2,0.783,0.793,0.66333333333333,0.56597486570318,0.587,2,0.783,0.793,0.66333333333333,0.56597486570318,0.638,-1,0.783,0.797,0.66333333333333,0.63141581355151,0.587,2,0.783,0.793,0.66333333333333,0.56597486570318,0.587,2,0.783,0.793,0.66333333333333,0.56597486570318,0.587,2,0.783,0.793,0.66333333333333,0.56597486570318
57,100,170,130,0.570,1,0.294,0,0.790,0.687,0.49,0.30905871002687,0.000,2,0.490,0.433,0.10333333333333,0,0.499,1,0.793,0.793,0.5,0.51411747340454,0.287,-1,0.800,0.680,0.5,0.32765623523022,0.499,1,0.793,0.793,0.5,0.51411747340454,0.499,1,0.793,0.793,0.5,0.51411747340454,0.499,1,0.793,0.793,0.5,0.51411747340454
57,100,170,130,0.570,2,0.549,0,0.770,0.790,0.62333333333333,0.55702571273814,0.493,2,0.773,0.787,0.61333333333333,0.46746746165048,0.493,2,0.773,0.787,0.61333333333333,0.46746746165048,0.535,-1,0.767,0.793,0.62666666666667,0.56322488780592,0.493,2,0.773,0.787,0.61333333333333,0.46746746165048,0.493,2,0.773,0.787,0.61333333333333,0.46746746165048,0.493,2,0.773,0.787,0.61333333333333,0.46746746165048
57,100,170,130,0.570,1,0.301,0,0.773,0.700,0.49333333333333,0.31525788509465,0.520,1,0.773,0.787,0.49333333333333,0.50247872890023,0.520,1,0.773,0.787,0.49333333333333,0.50247872890023,0.304,-1,0.787,0.703,0.5,0.32765623523022,0.520,1,0.773,0.787,0.49333333333333,0.50247872890023,0.520,1,0.773,0.787,0.49333333333333,0.50247872890023,0.520,1,0.773,0.787,0.49333333333333,0.50247872890023
57,100,170,130,0.570,2,0.627,0,0.803,0.807,0.67,0.64381416368708,1.000,1,0.663,0.567,0.57666666666667,0.64796303520407,0.553,2,0.803,0.787,0.67,0.57910918624354,0.623,-1,0.803,0.790,0.67,0.64381416368708,0.553,2,0.803,0.787,0.67,0.57910918624354,0.553,2,0.803,0.787,0.67,0.57910918624354,0.553,2,0.803,0.787,0.67,0.57910918624354
57,100,170,130,0.570,1,0.309,0,0.763,0.657,0.51,0.34625376043356,0.000,2,0.490,0.433,0.083333333333333,0,0.538,1,0.753,0.770,0.51333333333333,0.53739496241315,0.294,-1,0.783,0.667,0.51666666666667,0.35865211056913,0.538,1,0.753,0.770,0.51333333333333,0.53739496241315,0.538,1,0.753,0.770,0.51333333333333,0.53739496241315,0.538,1,0.753,0.770,0.51333333333333,0.53739496241315
57,100,170,130,0.570,2,0.667,0,0.793,0.793,0.67333333333333,0.65001333875486,1.000,1,0.727,0.567,0.60666666666667,0.70033738547345,0.605,2,0.800,0.803,0.67333333333333,0.58567634651372,0.660,-1,0.797,0.793,0.65666666666667,0.61901746341595,0.605,2,0.800,0.803,0.67333333333333,0.58567634651372,0.605,2,0.800,0.803,0.67333333333333,0.58567634651372,0.605,2,0.800,0.803,0.67333333333333,0.58567634651372
57,100,170,130,0.570,1,0.349,0,0.770,0.717,0.51666666666667,0.35865211056913,0.574,1,0.763,0.767,0.53,0.56649182367392,0.574,1,0.763,0.767,0.53,0.56649182367392,0.329,-1,0.763,0.710,0.51,0.34625376043356,0.574,1,0.763,0.767,0.53,0.56649182367392,0.574,1,0.763,0.767,0.53,0.56649182367392,0.574,1,0.763,0.767,0.53,0.56649182367392
57,100,170,130,0.570,2,0.647,0,0.757,0.767,0.66333333333333,0.63141581355151,0.553,2,0.753,0.807,0.65333333333333,0.54627338489264,0.553,2,0.753,0.800,0.65333333333333,0.54627338489264,0.634,-1,0.757,0.760,0.65666666666667,0.61901746341595,0.553,2,0.753,0.800,0.65333333333333,0.54627338489264,0.553,2,0.753,0.800,0.65333333333333,0.54627338489264,0.553,2,0.753,0.800,0.65333333333333,0.54627338489264
57,100,170,130,0.570,1,0.318,0,0.787,0.683,0.48666666666667,0.30285953495909,0.000,2,0.503,0.433,0.096666666666667,0,0.510,1,0.807,0.817,0.48666666666667,0.49083998439592,0.290,-1,0.793,0.683,0.48,0.29046118482353,0.510,1,0.807,0.817,0.48666666666667,0.49083998439592,0.510,1,0.807,0.817,0.48666666666667,0.49083998439592,0.510,1,0.807,0.817,0.48666666666667,0.49083998439592
57,100,170,130,0.570,2,0.603,0,0.797,0.790,0.64333333333333,0.59422076314483,1.000,1,0.693,0.567,0.56,0.6188661739433,0.530,2,0.797,0.790,0.63666666666667,0.51343758354174,0.585,-1,0.797,0.797,0.63666666666667,0.58182241300926,0.530,2,0.797,0.790,0.63666666666667,0.51343758354174,0.530,2,0.797,0.790,0.63666666666667,0.51343758354174,0.530,2,0.797,0.790,0.63666666666667,0.51343758354174
58,100,174,126,0.580,1,0.313,0,0.767,0.687,0.48666666666667,0.30285953495909,0.532,1,0.760,0.767,0.5,0.51411747340454,0.532,1,0.760,0.767,0.5,0.51411747340454,0.311,-1,0.787,0.697,0.50666666666667,0.34005458536578,0.532,1,0.760,0.767,0.5,0.51411747340454,0.532,1,0.760,0.767,0.5,0.51411747340454,0.532,1,0.760,0.767,0.5,0.51411747340454
58,100,174,126,0.580,2,0.652,0,0.787,0.793,0.68,0.66241168889042,1.000,1,0.707,0.580,0.55333333333333,0.60722742943899,0.573,2,0.780,0.813,0.66,0.559407705433,0.640,-1,0.780,0.800,0.67333333333333,0.65001333875486,0.573,2,0.780,0.813,0.66,0.559407705433,0.573,2,0.780,0.813,0.66,0.559407705433,0.573,2,0.780,0.813,0.66,0.559407705433
58,100,174,126,0.580,1,0.348,0,0.767,0.707,0.51333333333333,0.35245293550134,0.000,2,0.510,0.420,0.11,0,0.573,1,0.770,0.780,0.51666666666667,0.5432143346653,0.338,-1,0.780,0.713,0.52,0.36485128563691,0.573,1,0.770,0.780,0.51666666666667,0.5432143346653,0.573,1,0.770,0.780,0.51666666666667,0.5432143346653,0.573,1,0.770,0.780,0.51666666666667,0.5432143346653
58,100,174,126,0.580,2,0.627,0,0.817,0.820,0.66333333333333,0.63141581355151,1.000,1,0.680,0.580,0.59333333333333,0.67705989646483,0.554,2,0.810,0.820,0.65,0.53970622462246,0.612,-1,0.817,0.813,0.66333333333333,0.63141581355151,0.554,2,0.810,0.820,0.65,0.53970622462246,0.554,2,0.810,0.820,0.65,0.53970622462246,0.554,2,0.810,0.820,0.65,0.53970622462246
58,100,174,126,0.580,1,0.309,0,0.760,0.683,0.48,0.29046118482353,0.515,1,0.763,0.787,0.49,0.49665935664808,0.515,1,0.763,0.787,0.49,0.49665935664808,0.293,-1,0.783,0.673,0.49666666666667,0.32145706016244,0.515,1,0.763,0.787,0.49,0.49665935664808,0.515,1,0.763,0.787,0.49,0.49665935664808,0.515,1,0.763,0.787,0.49,0.49665935664808
58,100,174,126,0.580,2,0.608,0,0.813,0.837,0.65333333333333,0.61281828834817,1.000,1,0.663,0.580,0.53666666666667,0.57813056817822,0.522,2,0.827,0.843,0.65333333333333,0.54627338489264,0.605,-1,0.813,0.847,0.65333333333333,0.61281828834817,0.522,2,0.827,0.843,0.65333333333333,0.54627338489264,0.522,2,0.827,0.843,0.65333333333333,0.54627338489264,0.522,2,0.827,0.843,0.65333333333333,0.54627338489264
58,100,174,126,0.580,1,0.307,0,0.780,0.680,0.48666666666667,0.30285953495909,0.000,2,0.493,0.420,0.1,0,0.506,1,0.783,0.807,0.47666666666667,0.47338186763946,0.292,-1,0.790,0.673,0.48333333333333,0.29666035989131,0.506,1,0.783,0.807,0.47666666666667,0.47338186763946,0.506,1,0.783,0.807,0.47666666666667,0.47338186763946,0.506,1,0.783,0.807,0.47666666666667,0.47338186763946
58,100,174,126,0.580,2,0.625,0,0.827,0.847,0.66,0.62521663848373,0.564,2,0.820,0.857,0.65333333333333,0.54627338489264,0.564,2,0.820,0.857,0.65333333333333,0.54627338489264,0.617,-1,0.833,0.837,0.66666666666667,0.6376149886193,0.564,2,0.820,0.857,0.65333333333333,0.54627338489264,0.564,2,0.820,0.857,0.65333333333333,0.54627338489264,0.564,2,0.820,0.857,0.65333333333333,0.54627338489264
58,100,174,126,0.580,1,0.326,0,0.807,0.720,0.5,0.32765623523022,0.000,2,0.493,0.420,0.086666666666667,0,0.535,1,0.807,0.810,0.5,0.51411747340454,0.306,-1,0.813,0.700,0.5,0.32765623523022,0.535,1,0.807,0.810,0.5,0.51411747340454,0.535,1,0.807,0.810,0.5,0.51411747340454,0.535,1,0.807,0.810,0.5,0.51411747340454
58,100,174,126,0.580,2,0.621,0,0.810,0.833,0.65666666666667,0.61901746341595,1.000,1,0.683,0.580,0.55666666666667,0.61304680169114,0.544,2,0.803,0.810,0.65666666666667,0.55284054516282,0.608,-1,0.813,0.827,0.66666666666667,0.6376149886193,0.544,2,0.803,0.810,0.65666666666667,0.55284054516282,0.544,2,0.803,0.810,0.65666666666667,0.55284054516282,0.544,2,0.803,0.810,0.65666666666667,0.55284054516282
58,100,174,126,0.580,1,0.304,0,0.770,0.683,0.47666666666667,0.28426200975575,0.502,1,0.777,0.793,0.47666666666667,0.47338186763946,0.502,1,0.777,0.793,0.47666666666667,0.47338186763946,0.278,-1,0.783,0.670,0.48333333333333,0.29666035989131,0.502,1,0.777,0.793,0.47666666666667,0.47338186763946,0.502,1,0.777,0.793,0.47666666666667,0.47338186763946,0.502,1,0.777,0.793,0.47666666666667,0.47338186763946
58,100,174,126,0.580,2,0.613,0,0.847,0.840,0.64666666666667,0.60041993821261,1.000,1,0.707,0.580,0.53333333333333,0.57231119592607,0.547,2,0.823,0.840,0.63666666666667,0.51343758354174,0.605,-1,0.840,0.840,0.64,0.58802158807704,0.547,2,0.823,0.840,0.63666666666667,0.51343758354174,0.547,2,0.823,0.840,0.63666666666667,0.51343758354174,0.547,2,0.823,0.840,0.63666666666667,0.51343758354174
58,100,174,126,0.580,1,0.322,0,0.783,0.670,0.49,0.30905871002687,0.000,2,0.480,0.420,0.086666666666667,0,0.524,1,0.780,0.803,0.48666666666667,0.49083998439592,0.309,-1,0.790,0.677,0.49666666666667,0.32145706016244,0.524,1,0.780,0.803,0.48666666666667,0.49083998439592,0.524,1,0.780,0.803,0.48666666666667,0.49083998439592,0.524,1,0.780,0.803,0.48666666666667,0.49083998439592
58,100,174,126,0.580,2,0.649,0,0.777,0.790,0.68333333333333,0.6686108639582,1.000,1,0.670,0.580,0.54333333333333,0.58976931268253,0.579,2,0.770,0.807,0.68333333333333,0.60537782732426,0.638,-1,0.767,0.803,0.68666666666667,0.67481003902599,0.579,2,0.770,0.807,0.68333333333333,0.60537782732426,0.579,2,0.770,0.807,0.68333333333333,0.60537782732426,0.579,2,0.770,0.807,0.68333333333333,0.60537782732426
