part,outof,n_pos,n_neg,actual_p,actual_ctx,Baseline_p,Baseline_ctx,Baseline_acc,Baseline_cacc,Baseline_qnt_cc,Baseline_qnt_acc,Baseline2_p,Baseline2_ctx,Baseline2_acc,Baseline2_cacc,Baseline2_qnt_cc,Baseline2_qnt_acc,Topline_p,Topline_ctx,Topline_acc,Topline_cacc,Topline_qnt_cc,Topline_qnt_acc,Topline2_p,Topline2_ctx,Topline2_acc,Topline2_cacc,Topline2_qnt_cc,Topline2_qnt_acc,Single_p,Single_ctx,Single_acc,Single_cacc,Single_qnt_cc,Single_qnt_acc,Crossed_p,Crossed_ctx,Crossed_acc,Crossed_cacc,Crossed_qnt_cc,Crossed_qnt_acc,SingleKS_p,SingleKS_ctx,SingleKS_acc,SingleKS_cacc,SingleKS_qnt_cc,SingleKS_qnt_acc
61,100,61,39,0.610,1,0.070,0,0.620,0.440,0.49,0.19647887323944,0.466,1,0.600,0.600,0.59,0.534375,0.466,1,0.600,0.600,0.59,0.534375,0.423,-1,0.630,0.570,0.56,0.46431924882629,0.466,1,0.600,0.600,0.59,0.534375,0.466,1,0.600,0.600,0.59,0.534375,0.466,1,0.600,0.600,0.59,0.534375
61,100,61,39,0.610,2,0.984,0,0.740,0.630,0.71,1,0.673,2,0.700,0.720,0.63,0.72157337367625,0.673,2,0.700,0.720,0.63,0.72157337367625,0.736,-1,0.710,0.670,0.64,0.77042253521127,1.000,1,0.670,0.610,0.78,1,0.673,2,0.700,0.720,0.63,0.72157337367625,0.673,2,0.700,0.720,0.63,0.72157337367625
62,100,62,38,0.620,1,0.205,0,0.590,0.440,0.47,0.11995305164319,0.583,1,0.600,0.620,0.54,0.2375,0.583,1,0.600,0.620,0.54,0.2375,0.506,-1,0.610,0.590,0.53,0.34953051643193,0.000,2,0.540,0.380,0.28,0,0.583,1,0.600,0.620,0.54,0.2375,0.583,1,0.600,0.620,0.54,0.2375
62,100,62,38,0.620,2,0.901,0,0.650,0.620,0.61,0.6556338028169,1.000,1,0.560,0.620,0.72,1,0.516,2,0.660,0.640,0.56,0.52121028744327,0.526,-1,0.670,0.630,0.57,0.50258215962441,0.516,2,0.660,0.640,0.56,0.52121028744327,0.516,2,0.660,0.640,0.56,0.52121028744327,0.516,2,0.660,0.640,0.56,0.52121028744327
62,100,62,38,0.620,1,0.198,0,0.620,0.500,0.46,0.08169014084507,0.291,1,0.640,0.470,0.54,0.2375,0.291,1,0.640,0.470,0.54,0.2375,0.388,-1,0.620,0.550,0.52,0.3112676056338,0.291,1,0.640,0.470,0.54,0.2375,0.291,1,0.640,0.470,0.54,0.2375,0.291,1,0.640,0.470,0.54,0.2375
62,100,62,38,0.620,2,0.871,0,0.760,0.690,0.62,0.69389671361502,1.000,1,0.670,0.620,0.71,1,0.639,2,0.740,0.760,0.58,0.57845688350983,0.709,-1,0.760,0.730,0.6,0.61737089201878,0.639,2,0.740,0.760,0.58,0.57845688350983,0.639,2,0.740,0.760,0.58,0.57845688350983,0.639,2,0.740,0.760,0.58,0.57845688350983
62,100,62,38,0.620,1,0.366,0,0.670,0.590,0.51,0.27300469483568,0.000,2,0.620,0.380,0.28,0,0.301,1,0.680,0.540,0.58,0.475,0.459,-1,0.670,0.620,0.53,0.34953051643193,0.301,1,0.680,0.540,0.58,0.475,0.301,1,0.680,0.540,0.58,0.475,0.301,1,0.680,0.540,0.58,0.475
62,100,62,38,0.620,2,0.953,0,0.740,0.670,0.66,0.84694835680751,1.000,1,0.660,0.620,0.74,1,0.575,2,0.740,0.730,0.62,0.69295007564297,0.642,-1,0.740,0.740,0.62,0.69389671361502,1.000,1,0.660,0.620,0.74,1,0.575,2,0.740,0.730,0.62,0.69295007564297,0.575,2,0.740,0.730,0.62,0.69295007564297
62,100,62,38,0.620,1,0.177,0,0.680,0.500,0.46,0.08169014084507,0.000,2,0.520,0.380,0.28,0,0.429,1,0.620,0.590,0.54,0.2375,0.442,-1,0.640,0.600,0.5,0.23474178403756,0.429,1,0.620,0.590,0.54,0.2375,0.429,1,0.620,0.590,0.54,0.2375,0.429,1,0.620,0.590,0.54,0.2375
62,100,62,38,0.620,2,0.984,0,0.690,0.640,0.69,0.96173708920188,0.672,2,0.700,0.710,0.62,0.69295007564297,0.672,2,0.700,0.710,0.62,0.69295007564297,0.771,-1,0.730,0.690,0.65,0.80868544600939,0.672,2,0.700,0.710,0.62,0.69295007564297,0.672,2,0.700,0.710,0.62,0.69295007564297,0.672,2,0.700,0.710,0.62,0.69295007564297
62,100,62,38,0.620,1,0.049,0,0.610,0.410,0.45,0.043427230046948,0.159,1,0.660,0.460,0.5,0,0.159,1,0.660,0.460,0.5,0,0.277,-1,0.660,0.520,0.48,0.15821596244131,0.159,1,0.660,0.460,0.5,0,0.159,1,0.660,0.460,0.5,0,0.159,1,0.660,0.460,0.5,0
62,100,62,38,0.620,2,0.867,0,0.730,0.690,0.63,0.73215962441315,0.468,2,0.660,0.650,0.52,0.40671709531014,0.468,2,0.660,0.650,0.52,0.40671709531014,0.512,-1,0.700,0.650,0.56,0.46431924882629,0.468,2,0.660,0.650,0.52,0.40671709531014,0.468,2,0.660,0.650,0.52,0.40671709531014,0.468,2,0.660,0.650,0.52,0.40671709531014
62,100,62,38,0.620,1,0.275,0,0.580,0.480,0.5,0.23474178403756,0.498,1,0.570,0.580,0.53,0.178125,0.498,1,0.570,0.580,0.53,0.178125,0.508,-1,0.580,0.590,0.52,0.3112676056338,0.000,2,0.580,0.380,0.36,0,0.498,1,0.570,0.580,0.53,0.178125,0.498,1,0.570,0.580,0.53,0.178125
62,100,62,38,0.620,2,0.746,0,0.690,0.670,0.61,0.6556338028169,0.538,2,0.670,0.680,0.59,0.60708018154312,0.538,2,0.670,0.680,0.59,0.60708018154312,0.501,-1,0.670,0.680,0.59,0.57910798122066,1.000,1,0.680,0.620,0.76,1,0.538,2,0.670,0.680,0.59,0.60708018154312,0.538,2,0.670,0.680,0.59,0.60708018154312
62,100,62,38,0.620,1,0.389,0,0.680,0.630,0.52,0.3112676056338,0.503,1,0.600,0.600,0.6,0.59375,0.503,1,0.600,0.600,0.6,0.59375,0.651,-1,0.630,0.650,0.53,0.34953051643193,0.000,2,0.590,0.380,0.31,0,0.503,1,0.600,0.600,0.6,0.59375,0.503,1,0.600,0.600,0.6,0.59375
62,100,62,38,0.620,2,1.000,0,0.680,0.620,0.7,1,1.000,1,0.630,0.620,0.81,1,0.654,2,0.680,0.650,0.6,0.6357034795764,0.677,-1,0.660,0.700,0.62,0.69389671361502,0.654,2,0.680,0.650,0.6,0.6357034795764,0.654,2,0.680,0.650,0.6,0.6357034795764,0.654,2,0.680,0.650,0.6,0.6357034795764
62,100,62,38,0.620,1,0.163,0,0.640,0.460,0.52,0.3112676056338,0.438,1,0.670,0.600,0.51,0.059375,0.438,1,0.670,0.600,0.51,0.059375,0.390,-1,0.660,0.550,0.52,0.3112676056338,0.000,2,0.580,0.380,0.36,0,0.438,1,0.670,0.600,0.51,0.059375,0.438,1,0.670,0.600,0.51,0.059375
62,100,62,38,0.620,2,0.679,0,0.780,0.740,0.58,0.54084507042254,0.446,2,0.740,0.730,0.52,0.40671709531014,0.446,2,0.740,0.730,0.52,0.40671709531014,0.463,-1,0.780,0.720,0.54,0.38779342723005,0.446,2,0.740,0.730,0.52,0.40671709531014,0.446,2,0.740,0.730,0.52,0.40671709531014,0.446,2,0.740,0.730,0.52,0.40671709531014
62,100,62,38,0.620,1,0.332,0,0.640,0.550,0.5,0.23474178403756,0.000,2,0.640,0.380,0.36,0,0.518,1,0.660,0.640,0.56,0.35625,0.486,-1,0.650,0.630,0.53,0.34953051643193,0.518,1,0.660,0.640,0.56,0.35625,0.518,1,0.660,0.640,0.56,0.35625,0.518,1,0.660,0.640,0.56,0.35625
62,100,62,38,0.620,2,1.000,0,0.710,0.620,0.63,0.73215962441315,1.000,1,0.570,0.620,0.81,1,0.607,2,0.730,0.730,0.61,0.66432677760968,0.738,-1,0.740,0.700,0.62,0.69389671361502,0.607,2,0.730,0.730,0.61,0.66432677760968,0.607,2,0.730,0.730,0.61,0.66432677760968,0.607,2,0.730,0.730,0.61,0.66432677760968
62,100,62,38,0.620,1,0.403,0,0.620,0.600,0.58,0.54084507042254,0.570,1,0.640,0.610,0.64,0.83125,0.570,1,0.640,0.610,0.64,0.83125,0.624,-1,0.640,0.620,0.64,0.77042253521127,0.570,1,0.640,0.610,0.64,0.83125,0.570,1,0.640,0.610,0.64,0.83125,0.570,1,0.640,0.610,0.64,0.83125
62,100,62,38,0.620,2,0.912,0,0.710,0.670,0.67,0.88521126760563,0.667,2,0.720,0.730,0.64,0.75019667170953,0.667,2,0.720,0.730,0.64,0.75019667170953,0.677,-1,0.720,0.720,0.66,0.84694835680751,0.971,1,0.700,0.650,0.74,1,0.667,2,0.720,0.730,0.64,0.75019667170953,0.667,2,0.720,0.730,0.64,0.75019667170953
63,100,63,37,0.630,1,0.111,0,0.650,0.420,0.42,0,0.000,2,0.500,0.370,0.27,0,0.384,1,0.680,0.610,0.49,0,0.423,-1,0.690,0.650,0.48,0.15821596244131,0.384,1,0.680,0.610,0.49,0,0.384,1,0.680,0.610,0.49,0,0.384,1,0.680,0.610,0.49,0
63,100,63,37,0.630,2,0.951,0,0.750,0.660,0.64,0.77042253521127,0.492,2,0.710,0.720,0.6,0.6357034795764,0.492,2,0.710,0.720,0.6,0.6357034795764,0.597,-1,0.730,0.710,0.62,0.69389671361502,0.492,2,0.710,0.720,0.6,0.6357034795764,0.492,2,0.710,0.720,0.6,0.6357034795764,0.492,2,0.710,0.720,0.6,0.6357034795764
63,100,63,37,0.630,1,0.344,0,0.600,0.550,0.51,0.27300469483568,0.003,2,0.560,0.370,0.39,0.034614220877458,0.311,1,0.620,0.480,0.55,0.296875,0.409,-1,0.620,0.540,0.55,0.42605633802817,0.003,2,0.560,0.370,0.39,0.034614220877458,0.311,1,0.620,0.480,0.55,0.296875,0.311,1,0.620,0.480,0.55,0.296875
63,100,63,37,0.630,2,1.000,0,0.710,0.630,0.7,1,1.000,1,0.650,0.630,0.76,1,0.620,2,0.720,0.710,0.61,0.66432677760968,0.711,-1,0.720,0.720,0.63,0.73215962441315,0.620,2,0.720,0.710,0.61,0.66432677760968,0.620,2,0.720,0.710,0.61,0.66432677760968,0.620,2,0.720,0.710,0.61,0.66432677760968
63,100,63,37,0.630,1,0.370,0,0.660,0.540,0.57,0.50258215962441,0.000,2,0.540,0.370,0.29,0,0.529,1,0.670,0.600,0.64,0.83125,0.641,-1,0.650,0.690,0.6,0.61737089201878,0.000,2,0.540,0.370,0.29,0,0.529,1,0.670,0.600,0.64,0.83125,0.529,1,0.670,0.600,0.64,0.83125
63,100,63,37,0.630,2,0.993,0,0.780,0.640,0.65,0.80868544600939,0.694,2,0.750,0.740,0.64,0.75019667170953,0.694,2,0.750,0.740,0.64,0.75019667170953,0.736,-1,0.740,0.750,0.65,0.80868544600939,0.694,2,0.750,0.740,0.64,0.75019667170953,0.694,2,0.750,0.740,0.64,0.75019667170953,0.694,2,0.750,0.740,0.64,0.75019667170953
63,100,63,37,0.630,1,0.224,0,0.650,0.510,0.52,0.3112676056338,0.000,2,0.590,0.370,0.3,0,0.504,1,0.670,0.630,0.56,0.35625,0.522,-1,0.670,0.670,0.52,0.3112676056338,0.504,1,0.670,0.630,0.56,0.35625,0.504,1,0.670,0.630,0.56,0.35625,0.504,1,0.670,0.630,0.56,0.35625
63,100,63,37,0.630,2,0.787,0,0.690,0.640,0.64,0.77042253521127,1.000,1,0.660,0.630,0.77,1,0.422,2,0.660,0.670,0.55,0.49258698940998,0.446,-1,0.670,0.660,0.56,0.46431924882629,1.000,1,0.660,0.630,0.77,1,0.422,2,0.660,0.670,0.55,0.49258698940998,0.422,2,0.660,0.670,0.55,0.49258698940998
63,100,63,37,0.630,1,0.050,0,0.600,0.400,0.45,0.043427230046948,0.203,1,0.620,0.410,0.51,0.059375,0.203,1,0.620,0.410,0.51,0.059375,0.222,-1,0.600,0.430,0.49,0.19647887323944,0.203,1,0.620,0.410,0.51,0.059375,0.203,1,0.620,0.410,0.51,0.059375,0.203,1,0.620,0.410,0.51,0.059375
63,100,63,37,0.630,2,0.725,0,0.770,0.740,0.6,0.61737089201878,0.549,2,0.730,0.740,0.56,0.52121028744327,0.549,2,0.730,0.740,0.56,0.52121028744327,0.579,-1,0.750,0.730,0.56,0.46431924882629,1.000,1,0.680,0.630,0.67,1,0.549,2,0.730,0.740,0.56,0.52121028744327,0.549,2,0.730,0.740,0.56,0.52121028744327
63,100,63,37,0.630,1,0.031,0,0.530,0.400,0.4,0,0.000,2,0.630,0.370,0.3,0,0.277,1,0.560,0.450,0.55,0.296875,0.360,-1,0.550,0.510,0.48,0.15821596244131,0.277,1,0.560,0.450,0.55,0.296875,0.277,1,0.560,0.450,0.55,0.296875,0.277,1,0.560,0.450,0.55,0.296875
63,100,63,37,0.630,2,0.781,0,0.640,0.630,0.57,0.50258215962441,0.453,2,0.580,0.560,0.53,0.43534039334342,0.453,2,0.580,0.560,0.53,0.43534039334342,0.450,-1,0.620,0.580,0.55,0.42605633802817,0.453,2,0.580,0.560,0.53,0.43534039334342,0.453,2,0.580,0.560,0.53,0.43534039334342,0.453,2,0.580,0.560,0.53,0.43534039334342
63,100,63,37,0.630,1,0.073,0,0.620,0.400,0.51,0.27300469483568,0.000,2,0.610,0.370,0.32,0,0.290,1,0.570,0.440,0.54,0.2375,0.358,-1,0.540,0.490,0.49,0.19647887323944,0.290,1,0.570,0.440,0.54,0.2375,0.290,1,0.570,0.440,0.54,0.2375,0.290,1,0.570,0.440,0.54,0.2375
63,100,63,37,0.630,2,0.990,0,0.760,0.620,0.65,0.80868544600939,1.000,1,0.640,0.630,0.75,1,0.666,2,0.690,0.700,0.6,0.6357034795764,0.688,-1,0.720,0.700,0.61,0.6556338028169,0.666,2,0.690,0.700,0.6,0.6357034795764,0.666,2,0.690,0.700,0.6,0.6357034795764,0.666,2,0.690,0.700,0.6,0.6357034795764
63,100,63,37,0.630,1,0.257,0,0.670,0.530,0.54,0.38779342723005,0.403,1,0.710,0.590,0.56,0.35625,0.403,1,0.710,0.590,0.56,0.35625,0.486,-1,0.710,0.660,0.56,0.46431924882629,0.403,1,0.710,0.590,0.56,0.35625,0.403,1,0.710,0.590,0.56,0.35625,0.403,1,0.710,0.590,0.56,0.35625
63,100,63,37,0.630,2,1.000,0,0.720,0.630,0.67,0.88521126760563,1.000,1,0.640,0.630,0.77,1,0.616,2,0.700,0.690,0.61,0.66432677760968,0.711,-1,0.710,0.660,0.6,0.61737089201878,0.616,2,0.700,0.690,0.61,0.66432677760968,0.616,2,0.700,0.690,0.61,0.66432677760968,0.616,2,0.700,0.690,0.61,0.66432677760968
63,100,63,37,0.630,1,0.089,0,0.630,0.420,0.5,0.23474178403756,0.000,2,0.600,0.370,0.31,0,0.255,1,0.630,0.470,0.56,0.35625,0.402,-1,0.640,0.550,0.53,0.34953051643193,0.255,1,0.630,0.470,0.56,0.35625,0.255,1,0.630,0.470,0.56,0.35625,0.255,1,0.630,0.470,0.56,0.35625
63,100,63,37,0.630,2,0.894,0,0.740,0.640,0.63,0.73215962441315,1.000,1,0.640,0.630,0.73,1,0.485,2,0.730,0.650,0.56,0.52121028744327,0.521,-1,0.750,0.690,0.58,0.54084507042254,1.000,1,0.640,0.630,0.73,1,0.485,2,0.730,0.650,0.56,0.52121028744327,0.485,2,0.730,0.650,0.56,0.52121028744327
63,100,63,37,0.630,1,0.318,0,0.590,0.510,0.56,0.46431924882629,0.000,2,0.570,0.370,0.32,0,0.471,1,0.630,0.540,0.58,0.475,0.493,-1,0.650,0.580,0.58,0.54084507042254,0.471,1,0.630,0.540,0.58,0.475,0.471,1,0.630,0.540,0.58,0.475,0.471,1,0.630,0.540,0.58,0.475
63,100,63,37,0.630,2,0.984,0,0.680,0.630,0.67,0.88521126760563,1.000,1,0.620,0.630,0.81,1,0.630,2,0.690,0.700,0.62,0.69295007564297,0.655,-1,0.730,0.690,0.62,0.69389671361502,0.630,2,0.690,0.700,0.62,0.69295007564297,0.630,2,0.690,0.700,0.62,0.69295007564297,0.630,2,0.690,0.700,0.62,0.69295007564297
64,100,64,36,0.640,1,0.167,0,0.530,0.430,0.49,0.19647887323944,0.192,1,0.570,0.410,0.53,0.178125,0.192,1,0.570,0.410,0.53,0.178125,0.367,-1,0.560,0.470,0.5,0.23474178403756,0.000,2,0.520,0.360,0.34,0,0.192,1,0.570,0.430,0.53,0.178125,0.192,1,0.570,0.410,0.53,0.178125
64,100,64,36,0.640,2,0.922,0,0.700,0.640,0.68,0.92347417840376,0.630,2,0.660,0.670,0.64,0.75019667170953,0.630,2,0.660,0.670,0.64,0.75019667170953,0.638,-1,0.690,0.680,0.65,0.80868544600939,0.630,2,0.660,0.670,0.64,0.75019667170953,0.630,2,0.660,0.670,0.64,0.75019667170953,0.630,2,0.660,0.670,0.64,0.75019667170953
64,100,64,36,0.640,1,0.361,0,0.590,0.520,0.51,0.27300469483568,0.000,2,0.550,0.360,0.31,0,0.632,1,0.570,0.610,0.59,0.534375,0.648,-1,0.570,0.630,0.57,0.50258215962441,0.632,1,0.570,0.610,0.59,0.534375,0.632,1,0.570,0.610,0.59,0.534375,0.632,1,0.570,0.610,0.59,0.534375
64,100,64,36,0.640,2,0.907,0,0.660,0.630,0.68,0.92347417840376,1.000,1,0.620,0.640,0.78,1,0.665,2,0.650,0.630,0.65,0.77881996974281,0.715,-1,0.640,0.640,0.66,0.84694835680751,0.665,2,0.650,0.630,0.65,0.77881996974281,0.665,2,0.650,0.630,0.65,0.77881996974281,0.665,2,0.650,0.630,0.65,0.77881996974281
64,100,64,36,0.640,1,0.374,0,0.630,0.610,0.49,0.19647887323944,0.000,2,0.520,0.360,0.28,0,0.655,1,0.660,0.650,0.58,0.475,0.604,-1,0.660,0.640,0.58,0.54084507042254,0.000,2,0.520,0.360,0.28,0,0.655,1,0.660,0.650,0.58,0.475,0.655,1,0.660,0.650,0.58,0.475
64,100,64,36,0.640,2,1.000,0,0.660,0.640,0.68,0.92347417840376,1.000,1,0.650,0.640,0.73,1,0.548,2,0.680,0.670,0.58,0.57845688350983,0.652,-1,0.710,0.710,0.61,0.6556338028169,1.000,1,0.650,0.640,0.73,1,0.548,2,0.680,0.670,0.58,0.57845688350983,0.548,2,0.680,0.670,0.58,0.57845688350983
64,100,64,36,0.640,1,0.435,0,0.630,0.600,0.51,0.27300469483568,0.682,1,0.620,0.600,0.56,0.35625,0.682,1,0.620,0.600,0.56,0.35625,0.651,-1,0.640,0.650,0.56,0.46431924882629,0.000,2,0.550,0.360,0.31,0,0.682,1,0.620,0.600,0.56,0.35625,0.682,1,0.620,0.600,0.56,0.35625
64,100,64,36,0.640,2,0.902,0,0.680,0.640,0.68,0.92347417840376,1.000,1,0.620,0.640,0.74,1,0.717,2,0.700,0.660,0.64,0.75019667170953,0.742,-1,0.710,0.680,0.65,0.80868544600939,1.000,1,0.620,0.640,0.74,1,0.717,2,0.700,0.660,0.64,0.75019667170953,1.000,1,0.620,0.640,0.74,1
64,100,64,36,0.640,1,0.225,0,0.640,0.470,0.54,0.38779342723005,0.357,1,0.600,0.520,0.6,0.59375,0.357,1,0.600,0.520,0.6,0.59375,0.481,-1,0.620,0.580,0.56,0.46431924882629,0.000,2,0.600,0.360,0.34,0,0.357,1,0.600,0.520,0.6,0.59375,0.357,1,0.600,0.520,0.6,0.59375
64,100,64,36,0.640,2,0.959,0,0.770,0.620,0.65,0.80868544600939,1.000,1,0.660,0.640,0.74,1,0.531,2,0.720,0.710,0.6,0.6357034795764,0.565,-1,0.720,0.730,0.6,0.61737089201878,0.531,2,0.720,0.710,0.6,0.6357034795764,0.531,2,0.720,0.710,0.6,0.6357034795764,0.531,2,0.720,0.710,0.6,0.6357034795764
64,100,64,36,0.640,1,0.047,0,0.630,0.390,0.43,0,0.000,2,0.550,0.360,0.33,0,0.266,1,0.660,0.510,0.5,0,0.354,-1,0.680,0.590,0.48,0.15821596244131,0.000,2,0.550,0.360,0.33,0,0.266,1,0.660,0.510,0.5,0,0.266,1,0.660,0.510,0.5,0
64,100,64,36,0.640,2,0.890,0,0.670,0.650,0.63,0.73215962441315,1.000,1,0.570,0.640,0.75,1,0.524,2,0.660,0.640,0.58,0.57845688350983,0.555,-1,0.670,0.660,0.59,0.57910798122066,0.524,2,0.660,0.640,0.58,0.57845688350983,0.524,2,0.660,0.640,0.58,0.57845688350983,0.524,2,0.660,0.640,0.58,0.57845688350983
64,100,64,36,0.640,1,0.727,0,0.630,0.670,0.55,0.42605633802817,0.000,2,0.560,0.360,0.34,0,0.983,1,0.610,0.660,0.65,0.890625,0.897,-1,0.610,0.660,0.61,0.6556338028169,0.983,1,0.610,0.660,0.65,0.890625,0.983,1,0.610,0.660,0.65,0.890625,0.983,1,0.610,0.660,0.65,0.890625
64,100,64,36,0.640,2,0.876,0,0.730,0.720,0.65,0.80868544600939,0.441,2,0.670,0.640,0.57,0.54983358547655,0.441,2,0.670,0.640,0.57,0.54983358547655,0.484,-1,0.710,0.640,0.61,0.6556338028169,0.441,2,0.670,0.640,0.57,0.54983358547655,0.441,2,0.670,0.640,0.57,0.54983358547655,0.441,2,0.670,0.640,0.57,0.54983358547655
64,100,64,36,0.640,1,0.205,0,0.630,0.510,0.49,0.19647887323944,0.000,2,0.560,0.360,0.3,0,0.302,1,0.670,0.480,0.59,0.534375,0.319,-1,0.660,0.500,0.58,0.54084507042254,0.000,2,0.560,0.360,0.3,0,0.302,1,0.670,0.480,0.59,0.534375,0.302,1,0.670,0.480,0.59,0.534375
64,100,64,36,0.640,2,0.843,0,0.760,0.700,0.7,1,0.866,1,0.720,0.730,0.76,1,0.697,2,0.730,0.720,0.65,0.77881996974281,0.668,-1,0.730,0.730,0.67,0.88521126760563,0.697,2,0.730,0.720,0.65,0.77881996974281,0.697,2,0.730,0.720,0.65,0.77881996974281,0.697,2,0.730,0.720,0.65,0.77881996974281
64,100,64,36,0.640,1,0.358,0,0.680,0.580,0.54,0.38779342723005,0.000,2,0.550,0.360,0.31,0,0.499,1,0.670,0.620,0.59,0.534375,0.555,-1,0.660,0.670,0.56,0.46431924882629,0.499,1,0.670,0.620,0.59,0.534375,0.499,1,0.670,0.620,0.59,0.534375,0.499,1,0.670,0.620,0.59,0.534375
64,100,64,36,0.640,2,0.726,0,0.680,0.690,0.62,0.69389671361502,0.938,1,0.650,0.680,0.69,1,0.436,2,0.620,0.620,0.58,0.57845688350983,0.544,-1,0.650,0.620,0.59,0.57910798122066,0.436,2,0.620,0.620,0.58,0.57845688350983,0.436,2,0.620,0.620,0.58,0.57845688350983,0.436,2,0.620,0.620,0.58,0.57845688350983
64,100,64,36,0.640,1,0.239,0,0.540,0.460,0.48,0.15821596244131,0.000,2,0.480,0.360,0.26,0,0.332,1,0.620,0.470,0.56,0.35625,0.459,-1,0.590,0.560,0.53,0.34953051643193,0.000,2,0.480,0.360,0.26,0,0.332,1,0.620,0.470,0.56,0.35625,0.332,1,0.620,0.470,0.56,0.35625
64,100,64,36,0.640,2,1.000,0,0.750,0.640,0.71,1,1.000,1,0.630,0.640,0.83,1,0.635,2,0.720,0.740,0.62,0.69295007564297,0.668,-1,0.760,0.770,0.66,0.84694835680751,0.635,2,0.720,0.740,0.62,0.69295007564297,0.635,2,0.720,0.740,0.62,0.69295007564297,0.635,2,0.720,0.740,0.62,0.69295007564297
65,100,65,35,0.650,1,0.134,0,0.650,0.460,0.46,0.08169014084507,0.000,2,0.540,0.350,0.25,0,0.544,1,0.680,0.690,0.55,0.296875,0.521,-1,0.690,0.690,0.52,0.3112676056338,0.000,2,0.540,0.350,0.25,0,0.544,1,0.680,0.690,0.55,0.296875,0.544,1,0.680,0.690,0.55,0.296875
65,100,65,35,0.650,2,0.875,0,0.770,0.680,0.68,0.92347417840376,1.000,1,0.670,0.650,0.82,1,0.486,2,0.700,0.680,0.55,0.49258698940998,0.570,-1,0.730,0.720,0.58,0.54084507042254,0.486,2,0.700,0.680,0.55,0.49258698940998,0.486,2,0.700,0.680,0.55,0.49258698940998,0.486,2,0.700,0.680,0.55,0.49258698940998
65,100,65,35,0.650,1,0.294,0,0.660,0.520,0.51,0.27300469483568,0.337,1,0.620,0.510,0.57,0.415625,0.337,1,0.620,0.510,0.57,0.415625,0.428,-1,0.620,0.560,0.55,0.42605633802817,0.337,1,0.620,0.510,0.57,0.415625,0.337,1,0.620,0.510,0.57,0.415625,0.337,1,0.620,0.510,0.57,0.415625
65,100,65,35,0.650,2,0.886,0,0.700,0.720,0.69,0.96173708920188,1.000,1,0.660,0.650,0.81,1,0.388,2,0.670,0.640,0.54,0.4639636913767,0.350,-1,0.680,0.600,0.57,0.50258215962441,0.388,2,0.670,0.640,0.54,0.4639636913767,0.388,2,0.670,0.640,0.54,0.4639636913767,0.388,2,0.670,0.640,0.54,0.4639636913767
65,100,65,35,0.650,1,0.335,0,0.600,0.540,0.51,0.27300469483568,0.000,2,0.480,0.350,0.29,0,0.682,1,0.650,0.650,0.6,0.59375,0.572,-1,0.660,0.660,0.57,0.50258215962441,0.000,2,0.480,0.350,0.29,0,0.682,1,0.650,0.650,0.6,0.59375,0.682,1,0.650,0.650,0.6,0.59375
65,100,65,35,0.650,2,0.738,0,0.670,0.650,0.6,0.61737089201878,1.000,1,0.650,0.650,0.78,1,0.459,2,0.630,0.610,0.52,0.40671709531014,0.517,-1,0.660,0.630,0.55,0.42605633802817,0.459,2,0.630,0.610,0.52,0.40671709531014,0.459,2,0.630,0.610,0.52,0.40671709531014,0.459,2,0.630,0.610,0.52,0.40671709531014
65,100,65,35,0.650,1,0.200,0,0.540,0.450,0.47,0.11995305164319,0.759,1,0.650,0.650,0.64,0.83125,0.759,1,0.650,0.650,0.64,0.83125,0.649,-1,0.620,0.660,0.59,0.57910798122066,0.759,1,0.650,0.650,0.64,0.83125,0.759,1,0.650,0.650,0.64,0.83125,0.759,1,0.650,0.650,0.64,0.83125
65,100,65,35,0.650,2,0.864,0,0.720,0.710,0.65,0.80868544600939,0.650,2,0.760,0.740,0.67,0.83606656580938,0.650,2,0.760,0.740,0.67,0.83606656580938,0.631,-1,0.770,0.740,0.68,0.92347417840376,0.650,2,0.760,0.740,0.67,0.83606656580938,0.650,2,0.760,0.740,0.67,0.83606656580938,1.000,1,0.650,0.650,0.68,1
65,100,65,35,0.650,1,0.357,0,0.560,0.530,0.51,0.27300469483568,0.000,2,0.560,0.350,0.35,0,0.778,1,0.540,0.590,0.57,0.415625,0.737,-1,0.540,0.610,0.55,0.42605633802817,0.778,1,0.540,0.590,0.57,0.415625,0.778,1,0.540,0.590,0.57,0.415625,0.778,1,0.540,0.590,0.57,0.415625
65,100,65,35,0.650,2,1.000,0,0.750,0.650,0.7,1,0.784,2,0.760,0.690,0.69,0.89331316187595,0.784,2,0.760,0.690,0.69,0.89331316187595,0.839,-1,0.740,0.710,0.69,0.96173708920188,0.784,2,0.760,0.690,0.69,0.89331316187595,0.784,2,0.760,0.690,0.69,0.89331316187595,0.784,2,0.760,0.690,0.69,0.89331316187595
65,100,65,35,0.650,1,0.119,0,0.630,0.430,0.5,0.23474178403756,0.000,2,0.550,0.350,0.3,0,0.367,1,0.630,0.560,0.6,0.59375,0.385,-1,0.650,0.550,0.56,0.46431924882629,0.000,2,0.550,0.350,0.3,0,0.367,1,0.630,0.560,0.6,0.59375,0.367,1,0.630,0.560,0.6,0.59375
